
######## LOOCV CRB fold hold-out phase 01 ########

[dans_crb_loocv_warp_d_hold01] device=cuda held=[0] train=1296 val=152
Epoch: 8 | G loss: 0.7784 | D loss: 0.0802 | val G loss: 0.6938 | total time: 0 hours 4 minutes
Epoch: 9 | G loss: 0.7800 | D loss: 0.0622 | val G loss: 0.6940 | total time: 0 hours 4 minutes
Epoch: 10 | G loss: 0.7799 | D loss: 0.0506 | val G loss: 0.6974 | total time: 0 hours 5 minutes
Epoch: 11 | G loss: 0.7773 | D loss: 0.0543 | val G loss: 0.6952 | total time: 0 hours 5 minutes
Epoch: 12 | G loss: 0.7513 | D loss: 0.0471 | val G loss: 0.6699 | total time: 0 hours 6 minutes
Epoch: 13 | G loss: 0.6978 | D loss: 0.0484 | val G loss: 0.5747 | total time: 0 hours 7 minutes
Epoch: 14 | G loss: 0.6233 | D loss: 0.0484 | val G loss: 0.5488 | total time: 0 hours 7 minutes
Epoch: 15 | G loss: 0.5591 | D loss: 0.0499 | val G loss: 0.4857 | total time: 0 hours 8 minutes
Epoch: 16 | G loss: 0.5166 | D loss: 0.0495 | val G loss: 0.5082 | total time: 0 hours 8 minutes
Epoch: 17 | G loss: 0.4964 | D loss: 0.0540 | val G loss: 0.4605 | total time: 0 hours 9 minutes
Epoch: 18 | G loss: 0.4785 | D loss: 0.0532 | val G loss: 0.4306 | total time: 0 hours 10 minutes
Epoch: 19 | G loss: 0.4513 | D loss: 0.0510 | val G loss: 0.4158 | total time: 0 hours 10 minutes
Epoch: 20 | G loss: 0.4318 | D loss: 0.0503 | val G loss: 0.4066 | total time: 0 hours 11 minutes
Epoch: 21 | G loss: 0.4224 | D loss: 0.0518 | val G loss: 0.3990 | total time: 0 hours 11 minutes
Epoch: 22 | G loss: 0.3978 | D loss: 0.0545 | val G loss: 0.3840 | total time: 0 hours 12 minutes
Epoch: 23 | G loss: 0.3862 | D loss: 0.0546 | val G loss: 0.3774 | total time: 0 hours 13 minutes
Epoch: 24 | G loss: 0.3755 | D loss: 0.0505 | val G loss: 0.3462 | total time: 0 hours 13 minutes
Epoch: 25 | G loss: 0.3632 | D loss: 0.0524 | val G loss: 0.3512 | total time: 0 hours 14 minutes
Epoch: 26 | G loss: 0.3590 | D loss: 0.0545 | val G loss: 0.3359 | total time: 0 hours 14 minutes
Epoch: 27 | G loss: 0.3453 | D loss: 0.0574 | val G loss: 0.3566 | total time: 0 hours 15 minutes
Epoch: 28 | G loss: 0.3506 | D loss: 0.0510 | val G loss: 0.3398 | total time: 0 hours 16 minutes
Epoch: 29 | G loss: 0.3368 | D loss: 0.0494 | val G loss: 0.3086 | total time: 0 hours 16 minutes
Epoch: 30 | G loss: 0.3342 | D loss: 0.0546 | val G loss: 0.3217 | total time: 0 hours 17 minutes
