[2026-08-26 10:25:20] === E2 QC START gpu=0 (enc/dec/both × varian+elekta) ===
[2026-08-26 10:25:20] QC varian encoder CV_P1_V_01
[ckpt] cond_dim=2 phase=linear
[encoder] scan=CV_P1_V_01 pairs=100 panels=100 ckpt=crb_enc_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P1/CV_P1_V_01
[032/100] 04_to_02  L1=0.661  L1/zero=1.05  cos=0.23  k=0.60
[033/100] 04_to_03  L1=0.289  L1/zero=1.07  cos=0.06  k=0.46
[034/100] 04_to_04  L1=0.019  L1/zero=1947007.33  cos=nan  k=nan
[035/100] 04_to_05  L1=0.386  L1/zero=1.09  cos=-0.15  k=0.19
[036/100] 04_to_06  L1=0.609  L1/zero=1.05  cos=-0.09  k=0.20
[037/100] 04_to_07  L1=0.691  L1/zero=0.97  cos=0.19  k=0.19
[038/100] 04_to_08  L1=0.974  L1/zero=0.94  cos=0.42  k=0.23
[039/100] 04_to_09  L1=1.257  L1/zero=0.88  cos=0.54  k=0.33
[040/100] 04_to_10  L1=1.152  L1/zero=0.87  cos=0.57  k=0.44
[041/100] 05_to_01  L1=1.138  L1/zero=0.88  cos=0.57  k=0.69
[042/100] 05_to_02  L1=0.823  L1/zero=0.91  cos=0.45  k=0.63
[043/100] 05_to_03  L1=0.612  L1/zero=1.01  cos=0.23  k=0.40
[044/100] 05_to_04  L1=0.344  L1/zero=1.05  cos=0.04  k=0.21
[045/100] 05_to_05  L1=0.015  L1/zero=1498174.20  cos=nan  k=nan
[046/100] 05_to_06  L1=0.290  L1/zero=1.03  cos=0.05  k=0.20
[047/100] 05_to_07  L1=0.642  L1/zero=0.96  cos=0.30  k=0.15
[048/100] 05_to_08  L1=1.113  L1/zero=0.96  cos=0.43  k=0.22
[049/100] 05_to_09  L1=1.384  L1/zero=0.90  cos=0.56  k=0.36
[050/100] 05_to_10  L1=1.436  L1/zero=0.88  cos=0.57  k=0.49
[051/100] 06_to_01  L1=1.184  L1/zero=0.87  cos=0.59  k=0.70
[052/100] 06_to_02  L1=0.972  L1/zero=0.93  cos=0.41  k=0.58
[053/100] 06_to_03  L1=0.798  L1/zero=1.00  cos=0.19  k=0.37
[054/100] 06_to_04  L1=0.593  L1/zero=1.06  cos=-0.05  k=0.26
[055/100] 06_to_05  L1=0.284  L1/zero=1.01  cos=-0.02  k=0.15
[056/100] 06_to_06  L1=0.014  L1/zero=1434073.41  cos=nan  k=nan
[057/100] 06_to_07  L1=0.506  L1/zero=1.01  cos=0.03  k=0.12
[058/100] 06_to_08  L1=1.016  L1/zero=0.97  cos=0.43  k=0.23
[059/100] 06_to_09  L1=1.255  L1/zero=0.87  cos=0.64  k=0.40
[060/100] 06_to_10  L1=1.391  L1/zero=0.85  cos=0.63  k=0.48
[061/100] 07_to_01  L1=0.886  L1/zero=0.91  cos=0.45  k=0.65
[062/100] 07_to_02  L1=0.886  L1/zero=1.00  cos=0.19  k=0.38
[063/100] 07_to_03  L1=0.870  L1/zero=1.00  cos=0.12  k=0.25
[064/100] 07_to_04  L1=0.709  L1/zero=0.99  cos=0.13  k=0.19
[065/100] 07_to_05  L1=0.676  L1/zero=0.99  cos=0.17  k=0.13
[066/100] 07_to_06  L1=0.519  L1/zero=1.01  cos=0.04  k=0.10
[067/100] 07_to_07  L1=0.019  L1/zero=1904206.35  cos=nan  k=nan
[068/100] 07_to_08  L1=0.491  L1/zero=1.03  cos=0.11  k=0.20
[069/100] 07_to_09  L1=0.844  L1/zero=0.91  cos=0.57  k=0.36
[070/100] 07_to_10  L1=0.960  L1/zero=0.85  cos=0.62  k=0.49
[071/100] 08_to_01  L1=0.571  L1/zero=1.01  cos=0.21  k=0.45
[072/100] 08_to_02  L1=0.850  L1/zero=0.98  cos=0.21  k=0.21
[073/100] 08_to_03  L1=1.052  L1/zero=0.97  cos=0.25  k=0.14
[074/100] 08_to_04  L1=1.037  L1/zero=0.96  cos=0.39  k=0.19
[075/100] 08_to_05  L1=1.158  L1/zero=0.93  cos=0.53  k=0.26
[076/100] 08_to_06  L1=1.029  L1/zero=0.93  cos=0.57  k=0.28
[077/100] 08_to_07  L1=0.539  L1/zero=1.07  cos=-0.16  k=0.17
[078/100] 08_to_08  L1=0.017  L1/zero=1691462.10  cos=nan  k=nan
[079/100] 08_to_09  L1=0.403  L1/zero=1.00  cos=0.25  k=0.21
[080/100] 08_to_10  L1=0.622  L1/zero=0.96  cos=0.36  k=0.30
[081/100] 09_to_01  L1=0.475  L1/zero=1.02  cos=0.12  k=0.23
[082/100] 09_to_02  L1=0.991  L1/zero=0.97  cos=0.47  k=0.10
[083/100] 09_to_03  L1=1.216  L1/zero=0.94  cos=0.50  k=0.18
[084/100] 09_to_04  L1=1.375  L1/zero=0.91  cos=0.54  k=0.29
[085/100] 09_to_05  L1=1.478  L1/zero=0.88  cos=0.62  k=0.36
[086/100] 09_to_06  L1=1.358  L1/zero=0.87  cos=0.67  k=0.39
[087/100] 09_to_07  L1=0.958  L1/zero=0.97  cos=0.44  k=0.23
[088/100] 09_to_08  L1=0.455  L1/zero=1.09  cos=-0.26  k=0.19
[089/100] 09_to_09  L1=0.016  L1/zero=1643462.85  cos=nan  k=nan
[090/100] 09_to_10  L1=0.219  L1/zero=1.02  cos=0.16  k=0.34
[091/100] 10_to_01  L1=0.337  L1/zero=0.99  cos=0.27  k=0.17
[092/100] 10_to_02  L1=0.864  L1/zero=0.94  cos=0.60  k=0.14
[093/100] 10_to_03  L1=1.091  L1/zero=0.88  cos=0.61  k=0.29
[094/100] 10_to_04  L1=1.237  L1/zero=0.85  cos=0.62  k=0.42
[095/100] 10_to_05  L1=1.537  L1/zero=0.86  cos=0.62  k=0.45
[096/100] 10_to_06  L1=1.496  L1/zero=0.84  cos=0.65  k=0.49
[097/100] 10_to_07  L1=1.046  L1/zero=0.85  cos=0.60  k=0.43
[098/100] 10_to_08  L1=0.672  L1/zero=1.03  cos=0.09  k=0.26
[099/100] 10_to_09  L1=0.247  L1/zero=1.08  cos=-0.04  k=0.28
[100/100] 10_to_10  L1=0.009  L1/zero=883351.73  cos=nan  k=nan

[decoder|elekta] Directed mean: L1=0.829  L1/zero=0.96  cos=0.32  k=0.32  beat_zero=63%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_elekta/P4/CE_P4_V_01 (100 pngs)
[2026-08-26 10:39:16] QC elekta decoder CE_P5_V_01
[ckpt] cond_dim=2 phase=linear
[decoder|elekta] scan=CE_P5_V_01 pairs=100 panels=100 ckpt=crb_dec_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_elekta/P5/CE_P5_V_01
[001/100] 01_to_01  L1=0.036  L1/zero=3558751.94  cos=nan  k=nan
[002/100] 01_to_02  L1=0.618  L1/zero=0.99  cos=0.15  k=0.10
[003/100] 01_to_03  L1=1.436  L1/zero=0.98  cos=0.30  k=0.13
[004/100] 01_to_04  L1=2.018  L1/zero=0.96  cos=0.42  k=0.16
[005/100] 01_to_05  L1=2.257  L1/zero=0.93  cos=0.52  k=0.20
[006/100] 01_to_06  L1=2.275  L1/zero=0.93  cos=0.49  k=0.21
[007/100] 01_to_07  L1=1.913  L1/zero=0.97  cos=0.30  k=0.19
[008/100] 01_to_08  L1=1.332  L1/zero=1.00  cos=0.15  k=0.17
[009/100] 01_to_09  L1=0.391  L1/zero=1.02  cos=0.15  k=0.33
[010/100] 01_to_10  L1=0.209  L1/zero=1.05  cos=-0.08  k=0.23
[011/100] 02_to_01  L1=0.494  L1/zero=0.96  cos=0.45  k=0.13
[012/100] 02_to_02  L1=0.015  L1/zero=1516812.11  cos=nan  k=nan
[013/100] 02_to_03  L1=0.731  L1/zero=1.06  cos=-0.28  k=0.14
[014/100] 02_to_04  L1=1.350  L1/zero=1.05  cos=-0.17  k=0.15
[015/100] 02_to_05  L1=1.662  L1/zero=1.01  cos=0.13  k=0.17
[016/100] 02_to_06  L1=1.711  L1/zero=0.99  cos=0.21  k=0.19
[017/100] 02_to_07  L1=1.484  L1/zero=1.06  cos=-0.10  k=0.16
[018/100] 02_to_08  L1=0.983  L1/zero=1.04  cos=-0.05  k=0.12
[019/100] 02_to_09  L1=0.636  L1/zero=0.97  cos=0.21  k=0.12
[020/100] 02_to_10  L1=0.717  L1/zero=0.96  cos=0.43  k=0.12
[021/100] 03_to_01  L1=1.161  L1/zero=0.93  cos=0.47  k=0.23
[022/100] 03_to_02  L1=0.550  L1/zero=0.99  cos=0.26  k=0.21
[023/100] 03_to_03  L1=0.015  L1/zero=1481265.48  cos=nan  k=nan
[024/100] 03_to_04  L1=0.522  L1/zero=1.07  cos=-0.36  k=0.17
[025/100] 03_to_05  L1=0.904  L1/zero=1.06  cos=-0.28  k=0.18
[026/100] 03_to_06  L1=1.070  L1/zero=1.08  cos=-0.21  k=0.18
[027/100] 03_to_07  L1=1.002  L1/zero=1.04  cos=-0.04  k=0.13
[028/100] 03_to_08  L1=1.128  L1/zero=0.98  cos=0.17  k=0.08
[029/100] 03_to_09  L1=1.257  L1/zero=0.97  cos=0.33  k=0.11
[030/100] 03_to_10  L1=1.364  L1/zero=0.93  cos=0.49  k=0.17
[031/100] 04_to_01  L1=1.659  L1/zero=0.92  cos=0.49  k=0.24
[032/100] 04_to_02  L1=1.085  L1/zero=0.98  cos=0.22  k=0.22
[033/100] 04_to_03  L1=0.434  L1/zero=1.02  cos=-0.01  k=0.21
[034/100] 04_to_04  L1=0.018  L1/zero=1793254.17  cos=nan  k=nan
[035/100] 04_to_05  L1=0.333  L1/zero=1.05  cos=-0.08  k=0.18
[036/100] 04_to_06  L1=0.547  L1/zero=1.02  cos=0.13  k=0.16
[037/100] 04_to_07  L1=0.860  L1/zero=0.97  cos=0.29  k=0.10
[038/100] 04_to_08  L1=1.393  L1/zero=0.99  cos=0.23  k=0.08
[039/100] 04_to_09  L1=1.758  L1/zero=0.97  cos=0.30  k=0.13
[040/100] 04_to_10  L1=1.828  L1/zero=0.93  cos=0.49  k=0.18
[041/100] 05_to_01  L1=1.927  L1/zero=0.91  cos=0.50  k=0.25
[042/100] 05_to_02  L1=1.386  L1/zero=0.97  cos=0.27  k=0.22
[043/100] 05_to_03  L1=0.767  L1/zero=1.05  cos=-0.09  k=0.24
[044/100] 05_to_04  L1=0.298  L1/zero=1.04  cos=0.01  k=0.21
[045/100] 05_to_05  L1=0.016  L1/zero=1578556.37  cos=nan  k=nan
[046/100] 05_to_06  L1=0.265  L1/zero=0.98  cos=0.30  k=0.13
[047/100] 05_to_07  L1=0.772  L1/zero=0.96  cos=0.44  k=0.10
[048/100] 05_to_08  L1=1.489  L1/zero=1.00  cos=0.06  k=0.10
[049/100] 05_to_09  L1=1.935  L1/zero=0.97  cos=0.31  k=0.14
[050/100] 05_to_10  L1=2.104  L1/zero=0.92  cos=0.51  k=0.20
[051/100] 06_to_01  L1=1.950  L1/zero=0.92  cos=0.43  k=0.27
[052/100] 06_to_02  L1=1.402  L1/zero=0.96  cos=0.29  k=0.27
[053/100] 06_to_03  L1=0.875  L1/zero=1.05  cos=0.03  k=0.31
[054/100] 06_to_04  L1=0.486  L1/zero=1.06  cos=0.07  k=0.29
[055/100] 06_to_05  L1=0.273  L1/zero=1.03  cos=-0.01  k=0.16
[056/100] 06_to_06  L1=0.015  L1/zero=1539504.16  cos=nan  k=nan
[057/100] 06_to_07  L1=0.489  L1/zero=0.96  cos=0.38  k=0.13
[058/100] 06_to_08  L1=1.273  L1/zero=1.01  cos=0.03  k=0.15
[059/100] 06_to_09  L1=1.781  L1/zero=0.97  cos=0.26  k=0.18
[060/100] 06_to_10  L1=2.057  L1/zero=0.93  cos=0.45  k=0.21
[061/100] 07_to_01  L1=1.568  L1/zero=0.94  cos=0.31  k=0.29
[062/100] 07_to_02  L1=1.160  L1/zero=1.00  cos=0.17  k=0.36
[063/100] 07_to_03  L1=0.841  L1/zero=1.06  cos=0.08  k=0.35
[064/100] 07_to_04  L1=0.831  L1/zero=1.00  cos=0.12  k=0.18
[065/100] 07_to_05  L1=0.754  L1/zero=0.98  cos=0.19  k=0.12
[066/100] 07_to_06  L1=0.506  L1/zero=0.98  cos=0.22  k=0.11
[067/100] 07_to_07  L1=0.018  L1/zero=1784328.56  cos=nan  k=nan
[068/100] 07_to_08  L1=0.547  L1/zero=0.95  cos=0.33  k=0.26
[069/100] 07_to_09  L1=1.218  L1/zero=0.96  cos=0.25  k=0.23
[070/100] 07_to_10  L1=1.642  L1/zero=0.94  cos=0.36  k=0.24
[071/100] 08_to_01  L1=1.028  L1/zero=1.03  cos=0.01  k=0.14
[072/100] 08_to_02  L1=0.739  L1/zero=1.03  cos=0.04  k=0.17
[073/100] 08_to_03  L1=1.078  L1/zero=0.97  cos=0.30  k=0.09
[074/100] 08_to_04  L1=1.409  L1/zero=1.00  cos=0.08  k=0.07
[075/100] 08_to_05  L1=1.532  L1/zero=1.00  cos=0.08  k=0.10
[076/100] 08_to_06  L1=1.290  L1/zero=1.01  cos=0.03  k=0.09
[077/100] 08_to_07  L1=0.642  L1/zero=1.04  cos=-0.29  k=0.11
[078/100] 08_to_08  L1=0.014  L1/zero=1376818.59  cos=nan  k=nan
[079/100] 08_to_09  L1=0.487  L1/zero=1.03  cos=-0.05  k=0.16
[080/100] 08_to_10  L1=0.957  L1/zero=1.00  cos=0.13  k=0.13
[081/100] 09_to_01  L1=0.419  L1/zero=1.13  cos=-0.07  k=0.39
[082/100] 09_to_02  L1=0.769  L1/zero=1.02  cos=-0.15  k=0.16
[083/100] 09_to_03  L1=1.450  L1/zero=1.02  cos=0.04  k=0.10
[084/100] 09_to_04  L1=1.919  L1/zero=1.00  cos=0.21  k=0.13
[085/100] 09_to_05  L1=2.115  L1/zero=0.98  cos=0.29  k=0.16
[086/100] 09_to_06  L1=2.082  L1/zero=0.98  cos=0.27  k=0.15
[087/100] 09_to_07  L1=1.530  L1/zero=1.00  cos=0.10  k=0.14
[088/100] 09_to_08  L1=0.576  L1/zero=1.05  cos=-0.16  k=0.18
[089/100] 09_to_09  L1=0.019  L1/zero=1862394.44  cos=nan  k=nan
[090/100] 09_to_10  L1=0.322  L1/zero=1.02  cos=0.16  k=0.26
[091/100] 10_to_01  L1=0.224  L1/zero=1.01  cos=0.05  k=0.18
[092/100] 10_to_02  L1=0.860  L1/zero=0.97  cos=0.35  k=0.16
[093/100] 10_to_03  L1=1.646  L1/zero=0.96  cos=0.41  k=0.18
[094/100] 10_to_04  L1=2.120  L1/zero=0.94  cos=0.50  k=0.20
[095/100] 10_to_05  L1=2.421  L1/zero=0.92  cos=0.56  k=0.21
[096/100] 10_to_06  L1=2.423  L1/zero=0.93  cos=0.53  k=0.20
[097/100] 10_to_07  L1=1.985  L1/zero=0.96  cos=0.36  k=0.17
[098/100] 10_to_08  L1=1.263  L1/zero=1.05  cos=-0.17  k=0.13
[099/100] 10_to_09  L1=0.393  L1/zero=1.08  cos=-0.26  k=0.16
[100/100] 10_to_10  L1=0.016  L1/zero=1569620.71  cos=nan  k=nan

[decoder|elekta] Directed mean: L1=1.171  L1/zero=0.99  cos=0.18  k=0.18  beat_zero=54%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_elekta/P5/CE_P5_V_01 (100 pngs)
[2026-08-26 10:39:57] QC varian both CV_P1_V_01
[ckpt] cond_dim=2 phase=linear
[both] scan=CV_P1_V_01 pairs=100 panels=100 ckpt=crb_both_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P1/CV_P1_V_01
[001/100] 01_to_01  L1=0.029  L1/zero=2909411.68  cos=nan  k=nan
[002/100] 01_to_02  L1=0.247  L1/zero=1.09  cos=0.22  k=0.67
[003/100] 01_to_03  L1=0.610  L1/zero=1.19  cos=0.27  k=0.94
[004/100] 01_to_04  L1=0.805  L1/zero=1.13  cos=0.39  k=0.98
[005/100] 01_to_05  L1=0.908  L1/zero=1.20  cos=0.49  k=1.19
[006/100] 01_to_06  L1=0.920  L1/zero=1.24  cos=0.51  k=1.31
[007/100] 01_to_07  L1=0.874  L1/zero=1.38  cos=0.23  k=1.24
[008/100] 01_to_08  L1=0.637  L1/zero=1.21  cos=0.25  k=0.98
[009/100] 01_to_09  L1=0.438  L1/zero=1.25  cos=-0.01  k=0.64
[010/100] 01_to_10  L1=0.198  L1/zero=1.24  cos=-0.24  k=0.47
[011/100] 02_to_01  L1=0.264  L1/zero=1.15  cos=0.27  k=0.87
[012/100] 02_to_02  L1=0.004  L1/zero=402124.88  cos=nan  k=nan
[013/100] 02_to_03  L1=0.233  L1/zero=1.07  cos=0.42  k=0.87
[014/100] 02_to_04  L1=0.528  L1/zero=0.98  cos=0.42  k=0.83
[015/100] 02_to_05  L1=0.802  L1/zero=1.00  cos=0.43  k=0.81
[016/100] 02_to_06  L1=0.775  L1/zero=1.13  cos=0.47  k=1.04
[017/100] 02_to_07  L1=0.668  L1/zero=0.94  cos=0.43  k=0.65
[018/100] 02_to_08  L1=0.586  L1/zero=0.94  cos=0.34  k=0.47
[019/100] 02_to_09  L1=0.607  L1/zero=1.12  cos=-0.04  k=0.43
[020/100] 02_to_10  L1=0.561  L1/zero=1.12  cos=0.04  k=0.53
[021/100] 03_to_01  L1=0.622  L1/zero=1.21  cos=0.33  k=1.08
[022/100] 03_to_02  L1=0.248  L1/zero=1.16  cos=0.41  k=1.05
[023/100] 03_to_03  L1=0.003  L1/zero=277341.62  cos=nan  k=nan
[024/100] 03_to_04  L1=0.195  L1/zero=0.81  cos=0.58  k=0.70
[025/100] 03_to_05  L1=0.498  L1/zero=0.86  cos=0.48  k=0.61
[026/100] 03_to_06  L1=0.714  L1/zero=0.94  cos=0.43  k=0.65
[027/100] 03_to_07  L1=0.605  L1/zero=0.94  cos=0.41  k=0.51
[028/100] 03_to_08  L1=0.701  L1/zero=1.02  cos=0.21  k=0.46
[029/100] 03_to_09  L1=0.819  L1/zero=1.19  cos=0.04  k=0.73
[030/100] 03_to_10  L1=0.760  L1/zero=1.41  cos=0.24  k=1.30
[031/100] 04_to_01  L1=0.850  L1/zero=1.09  cos=0.39  k=0.91
[032/100] 04_to_02  L1=0.542  L1/zero=1.02  cos=0.47  k=0.94
[033/100] 04_to_03  L1=0.210  L1/zero=0.88  cos=0.55  k=0.87
[034/100] 04_to_04  L1=0.001  L1/zero=135728.65  cos=nan  k=nan
[035/100] 04_to_05  L1=0.183  L1/zero=0.83  cos=0.54  k=0.51
[036/100] 04_to_06  L1=0.407  L1/zero=0.87  cos=0.46  k=0.49
[037/100] 04_to_07  L1=0.653  L1/zero=0.93  cos=0.39  k=0.34
[038/100] 04_to_08  L1=0.801  L1/zero=1.07  cos=0.13  k=0.54
[039/100] 04_to_09  L1=0.902  L1/zero=1.23  cos=0.10  k=0.88
[040/100] 04_to_10  L1=0.838  L1/zero=1.25  cos=0.41  k=1.18
[041/100] 05_to_01  L1=0.851  L1/zero=1.14  cos=0.51  k=1.14
[042/100] 05_to_02  L1=0.814  L1/zero=0.98  cos=0.45  k=0.83
[043/100] 05_to_03  L1=0.506  L1/zero=0.86  cos=0.51  k=0.68
[044/100] 05_to_04  L1=0.199  L1/zero=0.88  cos=0.46  k=0.57
[045/100] 05_to_05  L1=0.011  L1/zero=1057592.78  cos=nan  k=nan
[046/100] 05_to_06  L1=0.206  L1/zero=0.94  cos=0.36  k=0.26
[047/100] 05_to_07  L1=0.445  L1/zero=0.94  cos=0.33  k=0.47
[048/100] 05_to_08  L1=0.707  L1/zero=1.06  cos=0.23  k=0.74
[049/100] 05_to_09  L1=0.992  L1/zero=1.23  cos=0.12  k=0.89
[050/100] 05_to_10  L1=0.992  L1/zero=1.30  cos=0.20  k=1.17
[051/100] 06_to_01  L1=0.871  L1/zero=1.13  cos=0.55  k=1.22
[052/100] 06_to_02  L1=0.760  L1/zero=1.09  cos=0.52  k=1.08
[053/100] 06_to_03  L1=0.688  L1/zero=0.92  cos=0.46  k=0.67
[054/100] 06_to_04  L1=0.412  L1/zero=0.86  cos=0.46  k=0.43
[055/100] 06_to_05  L1=0.200  L1/zero=0.93  cos=0.34  k=0.33
[056/100] 06_to_06  L1=0.013  L1/zero=1284359.30  cos=nan  k=nan
[057/100] 06_to_07  L1=0.257  L1/zero=1.14  cos=0.22  k=0.75
[058/100] 06_to_08  L1=0.504  L1/zero=1.22  cos=0.33  k=1.24
[059/100] 06_to_09  L1=0.838  L1/zero=1.36  cos=0.23  k=1.28
[060/100] 06_to_10  L1=0.974  L1/zero=1.35  cos=0.23  k=1.29
[061/100] 07_to_01  L1=0.829  L1/zero=1.31  cos=0.25  k=1.23
[062/100] 07_to_02  L1=0.692  L1/zero=0.96  cos=0.47  k=0.74
[063/100] 07_to_03  L1=0.584  L1/zero=0.89  cos=0.46  k=0.49
[064/100] 07_to_04  L1=0.689  L1/zero=0.94  cos=0.35  k=0.30
[065/100] 07_to_05  L1=0.488  L1/zero=1.01  cos=0.19  k=0.44
[066/100] 07_to_06  L1=0.269  L1/zero=1.16  cos=0.17  k=0.76
[067/100] 07_to_07  L1=0.001  L1/zero=99552.19  cos=nan  k=nan
[068/100] 07_to_08  L1=0.189  L1/zero=1.31  cos=0.23  k=1.13
[069/100] 07_to_09  L1=0.528  L1/zero=1.54  cos=0.29  k=1.67
[070/100] 07_to_10  L1=0.797  L1/zero=1.49  cos=0.26  k=1.53
[071/100] 08_to_01  L1=0.561  L1/zero=1.08  cos=0.22  k=0.78
[072/100] 08_to_02  L1=0.576  L1/zero=0.90  cos=0.38  k=0.46
[073/100] 08_to_03  L1=0.651  L1/zero=0.93  cos=0.32  k=0.39
[074/100] 08_to_04  L1=0.789  L1/zero=1.04  cos=0.13  k=0.49
[075/100] 08_to_05  L1=0.769  L1/zero=1.13  cos=0.12  k=0.77
[076/100] 08_to_06  L1=0.532  L1/zero=1.28  cos=0.26  k=1.28
[077/100] 08_to_07  L1=0.195  L1/zero=1.31  cos=0.23  k=1.19
[078/100] 08_to_08  L1=0.001  L1/zero=78937.95  cos=nan  k=nan
[079/100] 08_to_09  L1=0.223  L1/zero=1.45  cos=0.28  k=1.46
[080/100] 08_to_10  L1=0.470  L1/zero=1.34  cos=0.19  k=1.12
[081/100] 09_to_01  L1=0.377  L1/zero=1.07  cos=0.05  k=0.45
[082/100] 09_to_02  L1=0.562  L1/zero=1.01  cos=0.10  k=0.41
[083/100] 09_to_03  L1=0.760  L1/zero=1.06  cos=0.09  k=0.56
[084/100] 09_to_04  L1=0.878  L1/zero=1.20  cos=0.08  k=0.84
[085/100] 09_to_05  L1=1.059  L1/zero=1.26  cos=0.06  k=0.89
[086/100] 09_to_06  L1=0.880  L1/zero=1.35  cos=0.16  k=1.20
[087/100] 09_to_07  L1=0.543  L1/zero=1.54  cos=0.24  k=1.60
[088/100] 09_to_08  L1=0.228  L1/zero=1.54  cos=0.24  k=1.48
[089/100] 09_to_09  L1=0.001  L1/zero=75226.28  cos=nan  k=nan
[090/100] 09_to_10  L1=0.206  L1/zero=1.35  cos=0.19  k=1.04
[091/100] 10_to_01  L1=0.186  L1/zero=1.06  cos=-0.14  k=0.22
[092/100] 10_to_02  L1=0.518  L1/zero=1.05  cos=0.11  k=0.48
[093/100] 10_to_03  L1=0.756  L1/zero=1.23  cos=0.29  k=0.98
[094/100] 10_to_04  L1=0.844  L1/zero=1.23  cos=0.42  k=1.19
[095/100] 10_to_05  L1=1.041  L1/zero=1.33  cos=0.17  k=1.17
[096/100] 10_to_06  L1=1.111  L1/zero=1.43  cos=0.15  k=1.29
[097/100] 10_to_07  L1=0.778  L1/zero=1.41  cos=0.20  k=1.32
[098/100] 10_to_08  L1=0.450  L1/zero=1.27  cos=0.20  k=1.02
[099/100] 10_to_09  L1=0.216  L1/zero=1.40  cos=0.25  k=1.18
[100/100] 10_to_10  L1=0.001  L1/zero=87724.95  cos=nan  k=nan

[both] Directed mean: L1=0.596  L1/zero=1.14  cos=0.28  k=0.86  beat_zero=28%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P1/CV_P1_V_01 (100 pngs)
[2026-08-26 10:40:44] QC varian both CV_P2_V_01
[ckpt] cond_dim=2 phase=linear
[both] scan=CV_P2_V_01 pairs=100 panels=100 ckpt=crb_both_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P2/CV_P2_V_01
[001/100] 01_to_01  L1=0.037  L1/zero=3734242.17  cos=nan  k=nan
[002/100] 01_to_02  L1=0.282  L1/zero=0.85  cos=0.59  k=0.31
[003/100] 01_to_03  L1=0.603  L1/zero=0.80  cos=0.68  k=0.57
[004/100] 01_to_04  L1=0.780  L1/zero=0.79  cos=0.68  k=0.65
[005/100] 01_to_05  L1=0.903  L1/zero=0.79  cos=0.69  k=0.69
[006/100] 01_to_06  L1=0.886  L1/zero=0.78  cos=0.71  k=0.75
[007/100] 01_to_07  L1=0.787  L1/zero=0.83  cos=0.70  k=0.81
[008/100] 01_to_08  L1=0.696  L1/zero=0.87  cos=0.64  k=0.76
[009/100] 01_to_09  L1=0.453  L1/zero=0.85  cos=0.63  k=0.66
[010/100] 01_to_10  L1=0.204  L1/zero=0.89  cos=0.49  k=0.42
[011/100] 02_to_01  L1=0.314  L1/zero=0.92  cos=0.40  k=0.27
[012/100] 02_to_02  L1=0.005  L1/zero=543087.44  cos=nan  k=nan
[013/100] 02_to_03  L1=0.275  L1/zero=0.83  cos=0.67  k=0.60
[014/100] 02_to_04  L1=0.580  L1/zero=0.85  cos=0.66  k=0.52
[015/100] 02_to_05  L1=0.742  L1/zero=0.84  cos=0.64  k=0.62
[016/100] 02_to_06  L1=0.829  L1/zero=0.84  cos=0.63  k=0.68
[017/100] 02_to_07  L1=0.738  L1/zero=0.80  cos=0.68  k=0.67
[018/100] 02_to_08  L1=0.599  L1/zero=0.79  cos=0.65  k=0.60
[019/100] 02_to_09  L1=0.396  L1/zero=0.79  cos=0.65  k=0.52
[020/100] 02_to_10  L1=0.348  L1/zero=0.89  cos=0.42  k=0.39
[021/100] 03_to_01  L1=0.624  L1/zero=0.81  cos=0.67  k=0.54
[022/100] 03_to_02  L1=0.281  L1/zero=0.82  cos=0.70  k=0.74
[023/100] 03_to_03  L1=0.011  L1/zero=1062109.41  cos=nan  k=nan
[024/100] 03_to_04  L1=0.234  L1/zero=0.82  cos=0.70  k=0.45
[025/100] 03_to_05  L1=0.499  L1/zero=0.83  cos=0.64  k=0.57
[026/100] 03_to_06  L1=0.623  L1/zero=0.87  cos=0.58  k=0.63
[027/100] 03_to_07  L1=0.633  L1/zero=0.89  cos=0.57  k=0.62
[028/100] 03_to_08  L1=0.513  L1/zero=0.80  cos=0.61  k=0.51
[029/100] 03_to_09  L1=0.443  L1/zero=0.78  cos=0.60  k=0.50
[030/100] 03_to_10  L1=0.580  L1/zero=0.84  cos=0.55  k=0.61
[031/100] 04_to_01  L1=0.830  L1/zero=0.80  cos=0.68  k=0.57
[032/100] 04_to_02  L1=0.581  L1/zero=0.82  cos=0.68  k=0.62
[033/100] 04_to_03  L1=0.234  L1/zero=0.84  cos=0.65  k=0.53
[034/100] 04_to_04  L1=0.003  L1/zero=262038.32  cos=nan  k=nan
[035/100] 04_to_05  L1=0.188  L1/zero=0.87  cos=0.57  k=0.44
